points_last_5,minutes_per_game_last_5,goals_last_5,assists_last_5,clean_sheets_last_5,bonus_points_last_5,goals_conceded_last_5,yellow_cards_last_5,red_cards_last_5,starts_last_5,transfers_in_last_5,transfers_out_last_5,influence_last_5,creativity_last_5,threat_last_5,player_price_diff_last_5,player_price,xG_per_game_last_5,xA_per_game_last_5,xG_conceded_per_game_last_5,xG_sum_last_5,xA_sum_last_5,xGoals_Conceeded_sum_last_5,home_away_current,fdr_current,actual_gw_points
9,83.6,0,0,1,0,9,0,0,5,4802,5614,101.8,81.3,0.0,0.0,4.5,0.0,0.05,0.08,0.0,0.24,12.11,1,4,0
8,82.0,0,0,1,0,7,0,0,4,4263,5135,83.0,52.6,0.0,0.0,4.5,0.0,0.05,0.08,0.0,0.19,9.56,0,2,2
8,80.75,0,0,1,0,7,0,0,4,3046,6070,87.2,56.4,2.0,0.0,4.5,0.0,0.04,0.08,0.0,0.17,9.46,0,3,-1
7,80.75,0,0,1,0,6,0,0,4,2936,4957,63.0,58.4,2.0,0.0,4.5,0.0,0.04,0.08,0.0,0.18,5.56,1,3,1
2,80.75,0,0,0,0,8,0,0,4,2549,4498,69.0,70.1,4.0,0.0,4.5,0.0,0.05,0.08,0.0,0.22,6.15,0,3,0
2,88.33,0,0,0,0,6,0,0,3,1782,3991,52.6,48.3,4.0,0.0,4.5,0.0,0.06,0.08,0.0,0.17,4.45,1,2,5
7,88.75,0,1,0,0,7,0,0,4,1644,3915,103.2,70.0,4.0,0.0,4.5,0.0,0.04,0.08,0.0,0.18,7.55,1,3,1
6,90.0,0,1,0,0,8,0,0,4,2846,2544,100.6,77.7,4.0,0.0,4.5,0.0,0.1,0.08,0.0,0.41,8.09,0,4,0
7,90.0,0,1,0,0,9,0,0,4,3600,2766,106.2,80.8,4.0,0.0,4.5,0.0,0.11,0.08,0.0,0.42,11.18,1,3,1
7,90.0,0,1,0,0,10,0,0,4,3855,3354,95.6,64.3,4.0,0.0,4.5,0.0,0.09,0.08,0.0,0.37,9.49,0,5,1
8,90.0,0,1,0,0,13,0,0,5,3641,3961,117.2,69.0,4.0,0.0,4.5,0.0,0.08,0.08,0.0,0.39,11.4,1,4,1
4,90.0,0,0,0,0,14,0,0,5,4330,3918,80.8,54.5,8.0,0.0,4.5,0.0,0.11,0.08,0.0,0.55,9.57,0,4,0
3,90.0,0,0,0,0,12,0,0,4,4014,4496,61.8,27.3,6.0,0.0,4.5,0.0,0.06,0.08,0.0,0.23,8.03,1,3,1
4,90.0,0,0,0,0,10,0,0,4,3275,4971,65.4,52.8,6.0,0.0,4.5,0.0,0.11,0.08,0.0,0.43,6.06,1,3,1
4,90.0,0,0,0,0,9,0,0,4,3112,4261,68.4,49.3,10.0,0.0,4.5,0.02,0.12,0.08,0.08,0.5,7.19,0,3,2
5,90.0,0,0,0,0,7,0,0,4,3037,4134,66.8,57.4,12.0,0.0,4.5,0.02,0.13,0.08,0.08,0.51,6.32,0,3,0
4,90.0,0,0,0,0,9,0,0,4,3173,3910,68.6,56.6,14.0,0.0,4.5,0.02,0.09,0.08,0.1,0.36,7.51,1,5,1
5,90.0,0,0,0,0,11,0,0,5,2347,4047,85.4,80.0,16.0,0.0,4.5,0.02,0.09,0.08,0.1,0.46,8.89,1,3,0
4,90.0,0,0,0,0,13,0,0,5,2556,3298,81.8,51.5,18.0,-0.1,4.4,0.02,0.06,0.08,0.1,0.29,8.59,0,2,1
4,89.2,0,0,0,0,13,0,0,5,2078,3310,100.8,52.0,16.0,-0.1,4.4,0.01,0.04,0.08,0.05,0.22,7.47,0,4,2
4,87.6,0,0,0,0,13,0,0,5,2035,2699,80.8,39.5,16.0,-0.1,4.4,0.01,0.04,0.08,0.05,0.19,8.14,1,2,1
5,85.8,0,0,0,0,11,0,0,5,1119,2517,75.4,34.8,10.0,-0.1,4.4,0.01,0.04,0.08,0.03,0.18,6.35,0,4,0
4,79.6,0,0,0,0,11,0,0,5,1322,1711,62.8,12.7,8.0,-0.1,4.4,0.01,0.02,0.08,0.03,0.08,7.09,1,4,0
4,70.6,0,0,0,0,10,0,0,5,961,1552,59.4,25.8,6.0,0.0,4.4,0.01,0.02,0.08,0.03,0.09,8.35,0,3,0
3,66.75,0,0,0,0,8,0,0,4,1358,1312,29.6,18.7,2.0,0.0,4.4,0.0,0.02,0.08,0.0,0.07,7.28,1,5,0
1,61.67,0,0,0,0,7,0,0,3,1296,1624,29.6,18.4,0.0,0.0,4.4,0.0,0.02,0.08,0.0,0.07,5.57,0,3,0
0,52.0,0,0,0,0,5,0,0,2,1223,1626,19.0,16.7,0.0,0.0,4.4,0.0,0.03,0.08,0.0,0.06,4.9,1,1,0
0,45.0,0,0,0,0,3,0,0,1,1259,1563,14.8,15.4,0.0,0.0,4.4,0.0,0.06,0.08,0.0,0.06,2.78,0,4,1
1,13.0,0,0,0,0,0,0,0,0,1257,1599,0.4,0.5,0.0,0.0,4.4,0.0,0.0,0.08,0.0,0.0,0.08,1,2,0
1,13.0,0,0,0,0,0,0,0,0,1228,1557,0.4,0.5,0.0,0.0,4.4,0.0,0.0,0.08,0.0,0.0,0.08,0,3,1
3,90.0,0,0,0,0,5,1,0,3,8198,7869,70.2,2.1,24.0,0.0,4.0,0.05,0.0,0.02,0.14,0.01,5.19,0,5,1
4,90.0,0,0,0,0,8,1,0,4,17900,11418,101.2,2.1,26.0,0.0,4.0,0.04,0.0,0.02,0.14,0.01,8.89,1,3,7
11,90.0,0,0,1,1,8,1,0,5,24660,13447,131.8,2.3,26.0,0.0,4.0,0.03,0.0,0.02,0.14,0.01,11.05,0,1,1
12,90.0,0,0,1,1,8,0,0,5,64319,16524,139.4,2.4,27.0,0.0,4.0,0.02,0.0,0.02,0.1,0.02,11.66,1,4,1
12,90.0,0,0,1,1,9,0,0,5,93181,18944,146.6,4.7,16.0,0.0,4.0,0.02,0.01,0.02,0.08,0.03,10.84,0,2,0
10,90.0,0,0,1,1,8,0,0,4,139403,25115,124.6,4.5,12.0,0.0,4.0,0.0,0.01,0.02,0.0,0.03,9.74,0,3,0
9,90.0,0,0,1,1,5,0,0,3,136413,34742,93.6,4.5,10.0,0.0,4.0,0.0,0.01,0.02,0.0,0.03,6.04,1,3,1
3,90.0,0,0,0,0,7,0,0,3,132481,41832,80.8,4.8,10.0,0.0,4.0,0.0,0.01,0.02,0.0,0.03,6.63,0,3,0
2,71.33,0,0,0,0,7,0,0,3,95314,42527,59.2,2.8,6.0,0.0,4.0,0.0,0.0,0.02,0.0,0.01,5.7,1,2,0
1,62.0,0,0,0,0,4,0,0,2,63268,48764,22.6,0.5,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,3.97,1,3,0
1,62.0,0,0,0,0,4,0,0,2,16796,48451,22.6,0.5,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,3.97,0,4,0
1,51.67,0,0,0,0,5,1,0,2,12722,42366,26.4,0.6,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,4.48,1,3,0
0,32.5,0,0,0,0,3,1,0,1,10146,37722,8.6,0.1,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,1.73,0,5,1
1,16.0,0,0,0,0,1,1,0,0,7551,39406,3.8,0.1,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,0.51,1,4,1
2,12.33,0,0,0,0,1,1,0,0,7772,34312,9.2,0.2,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,0.51,0,4,1
3,11.25,0,0,0,0,1,1,0,0,6351,34842,19.0,3.6,0.0,0.0,4.0,0.0,0.02,0.02,0.0,0.06,1.36,1,3,0
3,4.67,0,0,0,0,0,0,0,0,4386,32774,15.2,3.5,0.0,0.0,4.0,0.0,0.02,0.02,0.0,0.06,0.85,1,3,0
3,4.67,0,0,0,0,0,0,0,0,3681,30371,15.2,3.5,0.0,0.0,4.0,0.0,0.02,0.02,0.0,0.06,0.85,0,3,0
2,6.5,0,0,0,0,0,0,0,0,3229,26918,15.2,3.5,0.0,0.0,4.0,0.0,0.03,0.02,0.0,0.06,0.85,0,3,1
2,19.0,0,0,0,0,1,0,0,0,2571,24275,11.4,3.4,0.0,0.0,4.0,0.0,0.03,0.02,0.0,0.06,1.64,1,5,1
2,60.0,0,0,0,0,3,0,0,1,2149,19228,11.8,0.7,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,2.17,1,3,0
2,67.33,0,0,0,0,6,1,0,2,2101,15810,25.2,2.1,2.0,0.0,4.0,0.0,0.01,0.02,0.0,0.03,3.4,0,2,0
2,67.33,0,0,0,0,6,1,0,2,1897,15159,25.2,2.1,2.0,0.0,4.0,0.0,0.01,0.02,0.0,0.03,3.4,0,4,0
2,67.33,0,0,0,0,6,1,0,2,1942,12958,25.2,2.1,2.0,0.0,4.0,0.0,0.01,0.02,0.0,0.03,3.4,1,2,0
1,86.0,0,0,0,0,5,1,0,2,1785,12780,23.6,2.1,2.0,0.0,4.0,0.0,0.02,0.02,0.0,0.03,2.61,0,4,1
1,56.0,0,0,0,0,3,1,0,1,1405,14541,14.6,1.5,2.0,0.0,4.0,0.0,0.02,0.02,0.0,0.03,1.36,1,4,0
1,30.0,0,0,0,0,0,0,0,0,911,15515,1.2,0.1,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,0.13,0,3,6
7,60.0,1,0,0,0,2,1,0,1,947,14178,57.0,2.4,35.0,0.0,4.0,0.24,0.02,0.02,0.48,0.04,4.04,1,5,0
7,60.0,1,0,0,0,2,1,0,1,2150,13622,57.0,2.4,35.0,0.0,4.0,0.24,0.02,0.02,0.48,0.04,4.04,0,3,0
7,60.0,1,0,0,0,2,1,0,1,2314,11935,57.0,2.4,35.0,0.0,4.0,0.24,0.02,0.02,0.48,0.04,4.04,1,1,0
6,90.0,1,0,0,0,2,1,0,1,2511,8745,55.8,2.3,35.0,0.0,4.0,0.48,0.04,0.02,0.48,0.04,3.91,0,4,1
7,45.5,1,0,0,0,2,1,0,1,2551,7572,55.8,2.3,35.0,0.0,4.0,0.24,0.02,0.02,0.48,0.04,3.93,1,2,0
1,1.0,0,0,0,0,0,0,0,0,2462,6465,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.02,0.0,0.0,0.02,0,3,0
0,0.0,0,0,0,0,0,0,0,0,7727,19197,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.76,0.0,0.0,0.0,0,5,0
0,0.0,0,0,0,0,0,0,0,0,10268,22674,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.76,0.0,0.0,0.0,1,3,0
0,0.0,0,0,0,0,0,0,0,0,10447,21425,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.76,0.0,0.0,0.0,0,1,0
0,0.0,0,0,0,0,0,0,0,0,21022,18263,0.0,0.0,0.0,-0.1,3.9,0.0,0.0,7.76,0.0,0.0,0.0,1,4,0
0,0.0,0,0,0,0,0,0,0,0,40627,16687,0.0,0.0,0.0,-0.1,3.9,0.0,0.0,7.76,0.0,0.0,0.0,0,2,0
0,0.0,0,0,0,0,0,0,0,0,67716,19638,0.0,0.0,0.0,-0.1,3.9,0.0,0.0,7.76,0.0,0.0,0.0,0,3,0
0,0.0,0,0,0,0,0,0,0,0,82964,24740,0.0,0.0,0.0,-0.1,3.9,0.0,0.0,7.76,0.0,0.0,0.0,1,3,0
0,0.0,0,0,0,0,0,0,0,0,101719,28533,0.0,0.0,0.0,-0.1,3.9,0.0,0.0,7.76,0.0,0.0,0.0,0,3,0
0,90.0,0,0,0,0,4,0,0,1,102164,31347,7.8,13.3,10.0,0.0,3.9,0.02,0.03,7.76,0.02,0.03,2.4,1,2,0
0,90.0,0,0,0,0,4,0,0,1,100208,33402,7.8,13.3,10.0,0.0,3.9,0.02,0.03,7.76,0.02,0.03,2.4,1,3,0
0,90.0,0,0,0,0,4,0,0,1,90526,34045,7.8,13.3,10.0,0.0,3.9,0.02,0.03,7.76,0.02,0.03,2.4,0,4,0
0,90.0,0,0,0,0,4,0,0,1,95326,32872,7.8,13.3,10.0,0.0,3.9,0.02,0.03,7.76,0.02,0.03,2.4,1,3,0
0,90.0,0,0,0,0,4,0,0,1,90467,35304,7.8,13.3,10.0,0.0,3.9,0.02,0.03,7.76,0.02,0.03,2.4,0,5,0
0,0.0,0,0,0,0,0,0,0,0,97512,40601,0.0,0.0,0.0,0.0,3.9,0.0,0.0,7.76,0.0,0.0,0.0,1,4,0
0,0.0,0,0,0,0,0,0,0,0,90122,43895,0.0,0.0,0.0,0.0,3.9,0.0,0.0,7.76,0.0,0.0,0.0,0,4,1
1,89.0,0,0,0,0,2,0,0,1,84276,51354,20.2,1.7,0.0,0.0,3.9,0.0,0.02,7.76,0.0,0.02,1.56,1,3,0
1,89.0,0,0,0,0,2,0,0,1,69986,53752,20.2,1.7,0.0,0.0,3.9,0.0,0.02,7.76,0.0,0.02,1.56,1,3,0
1,89.0,0,0,0,0,2,0,0,1,58966,50434,20.2,1.7,0.0,0.0,3.9,0.0,0.02,7.76,0.0,0.02,1.56,0,3,0
1,89.0,0,0,0,0,2,0,0,1,40753,47170,20.2,1.7,0.0,0.0,3.9,0.0,0.02,7.76,0.0,0.02,1.56,0,3,0
1,89.0,0,0,0,0,2,0,0,1,29227,43291,20.2,1.7,0.0,0.0,3.9,0.0,0.02,7.76,0.0,0.02,1.56,1,5,0
0,0.0,0,0,0,0,0,0,0,0,18315,34913,0.0,0.0,0.0,0.0,3.9,0.0,0.0,7.76,0.0,0.0,0.0,1,3,0
0,0.0,0,0,0,0,0,0,0,0,11219,29078,0.0,0.0,0.0,0.0,3.9,0.0,0.0,7.76,0.0,0.0,0.0,0,2,1
1,3.0,0,0,0,0,0,0,0,0,7093,26871,2.6,0.4,0.0,0.0,3.9,0.0,0.0,7.76,0.0,0.0,0.26,0,4,2
3,46.5,0,0,0,0,1,0,0,1,5571,23926,33.6,1.5,0.0,0.0,3.9,0.0,0.0,7.76,0.0,0.0,2.04,1,2,1
4,61.0,0,0,0,0,4,0,0,2,4757,23984,53.8,3.7,2.0,0.0,3.9,0.01,0.01,7.76,0.02,0.03,2.82,0,4,0
4,68.25,0,0,0,0,6,1,0,3,4260,25111,80.4,18.3,2.0,0.0,3.9,0.0,0.02,7.76,0.02,0.08,5.06,1,4,1
5,72.6,0,0,0,0,9,1,0,4,3354,24997,97.4,35.9,2.0,0.0,3.9,0.0,0.02,7.76,0.02,0.1,8.32,0,3,1
5,84.0,0,0,0,0,11,1,0,5,3203,24733,95.8,49.8,10.0,0.0,3.9,0.02,0.03,7.76,0.1,0.16,11.76,1,5,2
5,84.0,0,0,0,0,11,1,0,5,3086,23667,97.2,53.5,10.0,0.0,3.9,0.02,0.04,7.76,0.1,0.18,12.55,0,3,1
5,84.0,0,0,0,0,11,1,0,5,2959,21371,96.0,57.1,8.0,0.0,3.9,0.02,0.03,7.76,0.08,0.16,13.79,1,1,6
11,84.0,0,0,1,0,9,0,0,5,3573,16885,83.2,80.1,18.0,0.0,3.9,0.06,0.03,7.76,0.32,0.15,12.08,0,4,0
10,81.2,0,0,1,0,8,1,0,5,5099,16174,71.8,77.4,22.0,0.0,3.9,0.06,0.06,7.76,0.32,0.3,10.05,1,2,6
15,87.2,0,0,2,0,6,1,0,5,5800,14288,85.8,64.1,14.0,0.0,3.9,0.05,0.05,7.76,0.24,0.24,7.76,0,3,5
2,90.0,0,0,0,0,3,1,0,2,197200,102369,37.8,0.6,7.0,0.0,4.0,0.0,0.0,0.0,0.01,0.0,3.01,0,5,0
0,90.0,0,0,0,0,2,1,0,1,203298,141749,22.0,0.3,7.0,0.0,4.0,0.01,0.0,0.0,0.01,0.0,1.78,1,3,0
0,0.0,0,0,0,0,0,0,0,0,117850,152315,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0,0.0,0,0,0,0,0,0,0,0,58598,129965,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0
0,0.0,0,0,0,0,0,0,0,0,22421,109523,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2
2,90.0,0,0,0,0,1,0,0,1,14958,105137,29.2,11.8,0.0,0.0,4.0,0.0,0.02,0.0,0.0,0.02,1.0,0,3,1
3,90.0,0,0,0,0,4,0,0,2,11058,71922,40.4,13.3,0.0,0.0,4.0,0.0,0.01,0.0,0.0,0.02,1.7,1,3,0
3,90.0,0,0,0,0,4,0,0,2,12255,54272,40.4,13.3,0.0,0.0,4.0,0.0,0.01,0.0,0.0,0.02,1.7,0,3,0
3,78.33,0,0,0,0,6,0,0,2,10308,48469,54.2,14.2,0.0,0.0,4.0,0.0,0.01,0.0,0.0,0.03,2.87,1,2,1
4,73.5,0,0,0,0,6,0,0,3,10681,39575,68.8,14.5,2.0,0.0,4.0,0.0,0.01,0.0,0.0,0.03,4.68,1,3,1
3,71.0,0,0,0,0,7,0,0,3,12313,28358,59.0,5.1,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.02,4.91,0,4,-1
1,71.0,0,0,0,0,8,1,0,3,14167,27053,78.4,6.2,4.0,0.0,4.0,0.0,0.01,0.0,0.0,0.03,8.0,1,3,-1
0,65.8,0,0,0,0,11,2,0,4,12250,26026,86.4,6.7,6.0,0.0,4.0,0.0,0.01,0.0,0.0,0.03,8.41,0,5,0
0,72.8,0,0,0,0,12,3,0,5,11823,29630,92.8,6.1,6.0,0.0,4.0,0.0,0.01,0.0,0.0,0.03,9.15,1,4,1
0,79.0,0,0,0,0,14,3,0,5,11473,31227,95.6,7.1,21.0,0.0,4.0,0.01,0.01,0.0,0.03,0.04,8.61,0,4,2
1,75.2,0,0,0,0,13,3,0,5,10585,35335,92.6,5.2,21.0,0.0,4.0,0.01,0.01,0.0,0.03,0.03,7.78,1,3,1
3,75.2,0,0,0,0,11,2,0,5,7816,37520,80.6,3.5,21.0,0.0,4.0,0.01,0.01,0.0,0.03,0.03,5.81,1,3,0
4,84.2,0,0,0,0,10,2,0,5,6684,36077,83.8,3.8,21.0,0.0,4.0,0.01,0.01,0.0,0.03,0.03,7.59,0,3,2
6,84.2,0,0,0,0,8,1,0,5,26051,32829,89.0,14.2,21.0,-0.1,3.9,0.01,0.0,0.0,0.03,0.02,6.72,0,3,0
5,78.0,0,0,0,0,9,1,0,5,50191,30609,82.8,13.2,6.0,-0.1,3.9,0.0,0.0,0.0,0.0,0.01,7.12,1,5,0
3,82.25,0,0,0,0,8,1,0,4,57716,30861,66.4,12.7,6.0,-0.1,3.9,0.0,0.0,0.0,0.0,0.01,6.72,1,3,1
3,71.0,0,0,0,0,7,1,0,3,64378,28578,61.2,12.1,4.0,-0.1,3.9,0.0,0.0,0.0,0.0,0.0,5.46,0,2,-1
2,70.0,0,0,0,0,7,0,0,3,70868,29032,72.6,22.2,19.0,-0.1,3.9,0.02,0.0,0.0,0.07,0.0,4.34,0,4,0
0,63.33,0,0,0,0,6,0,0,2,52899,29629,47.2,11.5,19.0,0.0,3.9,0.02,0.0,0.0,0.07,0.0,3.3,1,2,0
0,65.5,0,0,0,0,3,0,0,1,28429,31242,36.0,11.2,17.0,0.0,3.9,0.04,0.0,0.0,0.07,0.0,1.63,0,4,0
0,65.5,0,0,0,0,3,0,0,1,19729,29502,36.0,11.2,17.0,0.0,3.9,0.04,0.0,0.0,0.07,0.0,1.63,1,4,0
-1,86.0,0,0,0,0,2,0,0,1,12206,28736,22.6,10.9,17.0,0.0,3.9,0.07,0.0,0.0,0.07,0.0,1.07,0,3,0
0,0.0,0,0,0,0,0,0,0,0,5258,28087,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0
0,0.0,0,0,0,0,0,0,0,0,3448,26114,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
0,0.0,0,0,0,0,0,0,0,0,2701,23389,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0,0.0,0,0,0,0,0,0,0,0,1958,18601,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0
0,0.0,0,0,0,0,0,0,0,0,1760,17428,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0
0,0.0,0,0,0,0,0,0,0,0,1417,15350,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0
32,80.4,0,1,4,4,1,1,0,5,834262,659712,96.4,183.1,21.0,0.0,7.1,0.04,0.4,3.1599999999999997,0.18,2.0,3.12,0,3,1
25,83.2,0,1,3,2,2,2,0,5,1082308,815793,96.4,156.2,30.0,0.1,7.1,0.04,0.22,3.1599999999999997,0.21,1.1,3.34,0,3,8
27,87.0,0,1,3,4,2,2,0,5,1004959,976827,92.8,148.8,30.0,0.1,7.1,0.03,0.21,3.1599999999999997,0.17,1.05,3.62,1,3,2
23,88.0,0,1,2,4,3,2,0,5,911398,879597,105.8,144.4,30.0,0.1,7.1,0.03,0.21,3.1599999999999997,0.17,1.04,3.57,0,5,1
23,88.0,0,1,2,4,4,1,0,5,584125,768750,92.6,108.1,29.0,0.1,7.1,0.04,0.19,3.1599999999999997,0.2,0.95,4.16,1,3,2
14,88.0,0,0,1,2,5,1,0,5,591511,778521,91.8,109.1,31.0,-0.1,7.0,0.04,0.18,3.1599999999999997,0.2,0.92,4.09,1,3,1
14,74.8,0,0,1,2,4,0,0,5,398595,773557,87.2,103.6,19.0,-0.1,7.0,0.02,0.17,3.1599999999999997,0.11,0.85,3.61,0,1,0
6,71.0,0,0,0,0,4,0,0,4,342205,1479180,70.4,65.0,7.0,-0.2,6.9,0.01,0.09,3.1599999999999997,0.05,0.37,2.97,1,4,8
12,69.0,0,0,1,2,3,0,0,4,282300,1538880,61.0,88.8,13.0,-0.2,6.9,0.03,0.11,3.1599999999999997,0.12,0.45,2.42,0,4,6
17,52.25,0,2,1,2,2,1,0,3,336340,1441827,87.8,95.6,14.0,-0.2,6.9,0.02,0.14,3.1599999999999997,0.07,0.57,2.24,1,3,1
16,49.25,0,2,1,2,3,1,0,3,391275,1365568,73.4,85.9,10.0,0.0,7.0,0.02,0.14,3.1599999999999997,0.07,0.55,2.39,0,3,4
19,65.75,0,3,1,2,6,1,0,3,381719,1306866,129.8,137.7,21.0,0.0,7.0,0.02,0.27,3.1599999999999997,0.08,1.09,3.49,1,1,2
21,70.6,0,3,1,2,7,1,0,4,715369,414861,153.0,196.5,35.0,0.2,7.1,0.04,0.31,3.1599999999999997,0.18,1.55,3.83,0,2,15
28,74.2,1,3,1,3,7,1,0,4,814381,279932,202.2,216.6,36.0,0.2,7.1,0.03,0.32,3.1599999999999997,0.13,1.58,3.96,1,2,0
22,86.6,1,1,1,3,8,1,0,5,1063930,294462,179.0,199.4,39.0,0.3,7.2,0.04,0.26,3.1599999999999997,0.19,1.32,3.78,0,4,2
23,89.0,1,1,1,3,7,1,0,5,976739,427688,179.0,195.4,46.0,0.2,7.2,0.05,0.31,3.1599999999999997,0.25,1.53,2.93,0,3,11
30,89.0,1,1,2,5,4,1,0,5,998005,449797,162.4,209.3,51.0,0.2,7.2,0.07,0.33,3.1599999999999997,0.34,1.67,2.4,1,2,5
33,89.0,1,2,2,5,4,1,0,5,1189594,438509,166.8,177.9,50.0,0.2,7.3,0.07,0.34,3.1599999999999997,0.37,1.7,2.54,0,3,6
24,84.8,0,2,2,2,4,1,0,5,1388386,433725,118.2,154.9,66.0,0.3,7.4,0.1,0.32,3.1599999999999997,0.5,1.62,3.12,0,3,1
25,73.6,0,2,2,2,3,0,0,4,1335954,441445,114.0,140.4,59.0,0.2,7.4,0.09,0.31,3.1599999999999997,0.44,1.53,2.63,1,3,6
29,68.2,0,2,3,2,2,0,0,4,1328267,445549,101.6,130.4,57.0,0.2,7.4,0.1,0.26,3.1599999999999997,0.49,1.3,3.57,0,4,7
25,63.2,1,1,2,0,4,0,0,4,1346168,508524,110.4,102.7,58.0,0.2,7.4,0.1,0.14,3.1599999999999997,0.48,0.7,3.47,0,4,6
26,63.2,1,0,3,0,3,0,0,4,884607,548003,103.0,76.5,47.0,0.1,7.4,0.07,0.05,3.1599999999999997,0.35,0.23,3.62,1,4,6
26,64.6,1,0,3,0,3,0,0,4,669675,527763,109.0,57.4,24.0,0.0,7.4,0.04,0.04,3.1599999999999997,0.2,0.22,2.91,1,1,2
27,76.4,1,0,3,0,3,0,0,5,530019,498637,126.4,92.0,72.0,0.1,7.5,0.09,0.06,3.1599999999999997,0.44,0.31,3.09,1,3,0
21,79.75,1,0,2,0,3,0,0,4,450773,1167009,118.8,88.7,67.0,-0.1,7.3,0.08,0.06,3.1599999999999997,0.33,0.25,1.84,0,3,0
14,84.67,0,0,2,0,1,0,0,3,370088,1332856,65.8,39.4,50.0,-0.1,7.3,0.08,0.05,3.1599999999999997,0.24,0.14,1.22,1,2,0
8,82.0,0,0,1,0,1,0,0,2,299364,1455704,45.6,38.2,48.0,-0.2,7.2,0.12,0.06,3.1599999999999997,0.24,0.12,0.59,0,1,6
8,53.5,1,0,0,0,1,1,0,1,196771,1516876,63.4,35.7,65.0,-0.2,7.2,0.13,0.05,3.1599999999999997,0.26,0.1,0.53,1,2,5
11,47.0,1,1,0,0,1,1,0,1,217666,1498991,41.6,1.8,27.0,-0.3,7.2,0.1,0.0,3.1599999999999997,0.19,0.01,0.63,0,4,0
11,50.0,1,1,0,0,3,1,0,2,261904,672733,52.0,10.1,34.0,-0.1,7.2,0.08,0.08,3.1599999999999997,0.23,0.25,2.31,1,5,1
12,43.25,1,1,0,0,4,1,0,2,280330,401205,54.2,11.5,35.0,-0.1,7.2,0.07,0.08,3.1599999999999997,0.28,0.34,3.16,0,3,0
12,43.25,1,1,0,0,4,1,0,2,294632,248834,54.2,11.5,35.0,0.0,7.2,0.07,0.08,3.1599999999999997,0.28,0.34,3.16,1,3,1
4,18.75,0,0,0,0,1,0,0,0,7323,32966,17.8,6.5,52.0,0.0,4.8,0.06,0.04,4.38,0.24,0.15,0.87,0,3,0
3,20.67,0,0,0,0,1,0,0,0,8013,37726,10.4,4.6,12.0,-0.2,4.8,0.0,0.04,4.38,0.0,0.13,0.83,0,3,0
2,22.0,0,0,0,0,1,0,0,0,5858,31286,7.8,2.9,10.0,-0.3,4.7,0.0,0.06,4.38,0.0,0.12,0.83,1,3,0
1,30.0,0,0,0,0,1,0,0,0,4215,23730,4.2,1.6,6.0,-0.2,4.7,0.0,0.01,4.38,0.0,0.01,0.3,0,5,0
0,0.0,0,0,0,0,0,0,0,0,2758,17497,0.0,0.0,0.0,-0.2,4.7,0.0,0.0,4.38,0.0,0.0,0.0,1,3,1
1,1.0,0,0,0,0,0,0,0,0,2102,16115,0.0,0.0,0.0,-0.1,4.7,0.0,0.0,4.38,0.0,0.0,0.0,1,3,6
7,33.0,0,0,1,0,0,0,0,0,1738,12447,8.6,1.7,0.0,-0.1,4.7,0.0,0.0,4.38,0.0,0.01,1.23,0,1,0
7,52.0,0,0,1,0,2,1,0,1,32087,10924,16.2,8.2,24.0,0.0,4.7,0.06,0.01,4.38,0.17,0.04,2.51,1,4,0
7,52.0,0,0,1,0,2,1,0,1,36486,18955,16.2,8.2,24.0,0.0,4.7,0.06,0.01,4.38,0.17,0.04,2.51,0,4,0
7,52.0,0,0,1,0,2,1,0,1,37278,29479,16.2,8.2,24.0,0.0,4.7,0.06,0.01,4.38,0.17,0.04,2.51,1,3,0
6,77.5,0,0,1,0,2,1,0,1,37172,31122,16.2,8.2,24.0,0.0,4.7,0.08,0.02,4.38,0.17,0.04,2.51,0,3,0
