season,gameweek,team,opponent_team,is_home,lagged_GC_1,lagged_GC_2,lagged_GC_3,lagged_GC_4,lagged_GC_5,lagged_GS_1,lagged_GS_2,lagged_GS_3,lagged_GS_4,lagged_GS_5,days_rest,days_till_next,opponent_lagged_GC_1,opponent_lagged_GC_2,opponent_lagged_GC_3,opponent_lagged_GC_4,opponent_lagged_GC_5,opponent_lagged_GS_1,opponent_lagged_GS_2,opponent_lagged_GS_3,opponent_lagged_GS_4,opponent_lagged_GS_5,opponent_days_rest,opponent_days_till_next,goals_conceded
2526,7,17,14,0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,14.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,7.0,15.0,2
2526,7,7,12,1,3.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,7.0,13.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,7.0,14.0,1
2526,7,12,7,0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,7.0,14.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,7.0,13.0,2
2526,7,2,3,1,1.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,14.0,5.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,13.0,1
2526,7,3,2,0,5.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,13.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,14.0,2
2526,7,9,8,1,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,5.0,13.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,7.0,13.0,1
2526,7,8,9,0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,7.0,13.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,5.0,13.0,2
2526,7,15,16,1,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,6.0,13.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,12.0,0
2526,7,16,15,0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,12.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,6.0,13.0,2
2526,7,20,6,1,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,7.0,13.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,7.0,13.0,1
2526,7,6,20,0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,7.0,13.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,7.0,13.0,1
2526,7,5,13,1,1.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,8.0,15.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,3.0,1.0,0.0,8.0,12.0,1
2526,7,13,5,0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,3.0,1.0,0.0,8.0,12.0,1.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,8.0,15.0,0
2526,8,16,7,1,2.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,13.0,7.0,3
2526,8,7,16,0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,13.0,7.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,0
2526,8,6,15,1,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,13.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,13.0,7.0,1
2526,8,15,6,0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,13.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,13.0,7.0,2
2526,8,3,11,1,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,13.0,8.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,14.0,6.0,0
2526,8,11,3,0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,14.0,6.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,13.0,8.0,2
2526,8,8,4,1,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,13.0,8.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,14.0,8.0,3
2526,8,4,8,0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,14.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,13.0,8.0,3
2526,8,13,9,1,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,3.0,1.0,12.0,8.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,13.0,8.0,0
2526,8,9,13,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,13.0,8.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,3.0,1.0,12.0,8.0,2
2526,8,17,20,1,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,14.0,7.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,13.0,8.0,0
2526,8,20,17,0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,13.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,14.0,7.0,2
2526,8,10,1,1,3.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,14.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,14.0,7.0,1
2526,8,1,10,0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,14.0,7.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,14.0,6.0,0
2526,8,18,2,1,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,15.0,7.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,14.0,7.0,2
2526,8,2,18,0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,14.0,7.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,15.0,7.0,1
2526,8,12,14,1,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,14.0,6.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,15.0,6.0,2
2526,8,14,12,0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,15.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,14.0,6.0,1
2526,8,19,5,1,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,16.0,4.0,1.0,1.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,15.0,5.0,2
2526,8,5,19,0,1.0,1.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,15.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,16.0,4.0,0
2526,9,11,19,1,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,7.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0,1
2526,9,19,11,0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,7.0,2
2526,9,7,17,1,0.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,7.0,7.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,9.0,2
2526,9,17,7,0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,9.0,0.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,7.0,7.0,1
2526,9,15,10,1,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,7.0,8.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,7.0,1
2526,9,10,15,0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,7.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,7.0,8.0,2
2526,9,14,6,1,1.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,6.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,7.0,6.0,2
2526,9,6,14,0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,7.0,6.0,1.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,6.0,6.0,4
2526,9,5,12,1,0.0,1.0,1.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,5.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,7.0,2
2526,9,12,5,0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,7.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,5.0,6.0,3
2526,9,1,8,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,7.0,6.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,8.0,6.0,0
2526,9,8,1,0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,7.0,6.0,1
2526,9,2,13,1,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,3.0,8.0,7.0,0
2526,9,13,2,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,3.0,8.0,7.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,7.0,6.0,1
2526,9,4,16,1,3.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,8.0,7.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,0
2526,9,16,4,0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,8.0,7.0,2
2526,9,20,3,1,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,6.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,8.0,6.0,3
2526,9,3,20,0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,8.0,6.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,6.0,2
2526,9,9,18,1,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,8.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,7.0,6.0,3
2526,9,18,9,0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,7.0,6.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,8.0,0
2526,10,6,11,1,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,6.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,7.0,7.0,0
2526,10,11,6,0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,7.0,7.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,6.0,7.0,3
2526,10,3,1,1,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,7.0,2
2526,10,1,3,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,7.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,6.0,7.0,0
2526,10,8,5,1,1.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,6.0,7.0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,1.0,6.0,7.0,0
2526,10,5,8,0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,1.0,6.0,7.0,1.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,6.0,7.0,2
2526,10,10,20,1,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,7.0,7.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,6.0,7.0,0
2526,10,20,10,0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,6.0,7.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,7.0,7.0,3
2526,10,16,14,1,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,6.0,6.0,2
2526,10,14,16,0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,6.0,6.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2
2526,10,18,7,1,0.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,6.0,2.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,7.0,7.0,1
2526,10,7,18,0,2.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,7.0,7.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,6.0,0
2526,10,12,2,1,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,6.0,7.0,0
2526,10,2,12,0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,6.0,7.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,7.0,2
2526,10,19,15,1,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,8.0,6.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,8.0,7.0,1
2526,10,15,19,0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,8.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,8.0,6.0,3
2526,10,13,4,1,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,7.0,7.0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0,7.0,6.0,1
2526,10,4,13,0,0.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0,7.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,7.0,7.0,3
2526,10,17,9,1,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,9.0,4.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,8.0,4.0,1
2526,10,9,17,0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,8.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,9.0,4.0,1
2526,11,18,14,1,1.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,6.0,15.0,2.0,2.0,1.0,0.0,3.0,2.0,4.0,2.0,2.0,1.0,6.0,16.0,2
2526,11,14,18,0,2.0,2.0,1.0,0.0,3.0,2.0,4.0,2.0,2.0,1.0,6.0,16.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,6.0,15.0,2
2526,11,9,10,1,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,16.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,7.0,14.0,0
2526,11,10,9,0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,7.0,14.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,16.0,2
2526,11,19,3,1,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,14.0,2.0,2.0,0.0,2.0,5.0,0.0,3.0,2.0,1.0,1.0,7.0,13.0,2
2526,11,3,19,0,2.0,2.0,0.0,2.0,5.0,0.0,3.0,2.0,1.0,1.0,7.0,13.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,14.0,3
2526,11,17,1,1,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,14.0,2
2526,11,1,17,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,14.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,13.0,2
2526,11,7,20,1,0.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,7.0,13.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.0,13.0,0
2526,11,20,7,0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.0,13.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,7.0,13.0,3
2526,11,2,4,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,7.0,14.0,3.0,0.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,6.0,13.0,0
2526,11,4,2,0,3.0,0.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,6.0,13.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,7.0,14.0,4
2526,11,5,15,1,2.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,7.0,13.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,13.0,1
2526,11,15,5,0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,13.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,7.0,13.0,3
2526,11,8,6,1,0.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,7.0,13.0,0.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,7.0,13.0,0
2526,11,6,8,0,0.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,7.0,13.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,7.0,13.0,0
2526,11,16,11,1,2.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,13.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,7.0,14.0,1
2526,11,11,16,0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,7.0,14.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,13.0,3
2526,11,13,12,1,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,5.0,7.0,13.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,7.0,12.0,0
2526,11,12,13,0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,7.0,12.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,5.0,7.0,13.0,3
2526,12,3,7,1,3.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,13.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,13.0,8.0,2
2526,12,7,3,0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,13.0,8.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,13.0,7.0,0
2526,12,4,19,1,4.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,13.0,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,14.0,7.0,2
2526,12,19,4,0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,14.0,7.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,13.0,7.0,2
2526,12,6,5,1,0.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,13.0,7.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,13.0,7.0,1
2526,12,5,6,0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,13.0,7.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,13.0,7.0,2
2526,12,10,17,1,2.0,0.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,14.0,7.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,13.0,7.0,0
2526,12,17,10,0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,13.0,7.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,14.0,7.0,1
2526,12,12,16,1,3.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,12.0,7.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,13.0,7.0,3
2526,12,16,12,0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,13.0,7.0,3.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,12.0,7.0,0
2526,12,20,8,1,3.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,13.0,7.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,13.0,7.0,2
2526,12,8,20,0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,13.0,7.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,13.0,7.0,0
2526,12,15,13,1,3.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,13.0,6.0,1
2526,12,13,15,0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,13.0,6.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,13.0,7.0,2
2526,12,11,2,1,3.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,14.0,6.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,14.0,7.0,2
2526,12,2,11,0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,14.0,7.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,14.0,6.0,1
2526,12,1,18,1,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,14.0,7.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,15.0,6.0,1
2526,12,18,1,0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,15.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,14.0,7.0,4
2526,12,14,9,1,2.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,16.0,5.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,16.0,4.0,1
2526,12,9,14,0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,16.0,4.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,16.0,5.0,0
2526,13,5,3,1,2.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,2.0,7.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,4.0,1
2526,13,3,5,0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,2.0,7.0,4.0,3
2526,13,13,11,1,2.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,6.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,4.0,2
2526,13,11,13,0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,6.0,3.0,3
2526,13,17,4,1,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,7.0,4.0,2.0,4.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,7.0,3.0,2
2526,13,4,17,0,2.0,4.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,7.0,4.0,3
2526,13,9,15,1,0.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,7.0,3.0,4
2526,13,15,9,0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,7.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,1
2526,13,18,10,1,4.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,6.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,7.0,2.0,2
2526,13,10,18,0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,7.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,6.0,3.0,1
2526,13,8,14,1,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,7.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,5.0,4.0,2
2526,13,14,8,0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,7.0,3.0,1
